,Date,Color,Count
528,1940,"(149, 69, 53)",3
529,1940,"(200, 191, 231)",1
530,1940,"(203, 228, 253)",1
531,1940,"(239, 228, 176)",1
532,1941,"(92, 64, 51)",19
533,1941,"(127, 127, 127)",14
534,1941,"(40, 40, 40)",13
535,1941,"(185, 122, 87)",10
536,1941,"(105, 105, 105)",8
537,1941,"(195, 195, 195)",8
538,1941,"(149, 69, 53)",6
539,1941,"(114, 116, 114)",4
540,1941,"(54, 69, 79)",3
541,1941,"(239, 228, 176)",2
542,1941,"(123, 63, 0)",1
543,1942,"(92, 64, 51)",23
544,1942,"(40, 40, 40)",21
545,1942,"(127, 127, 127)",15
546,1942,"(105, 105, 105)",13
547,1942,"(195, 195, 195)",13
548,1942,"(185, 122, 87)",10
549,1942,"(114, 116, 114)",4
550,1942,"(149, 69, 53)",4
551,1942,"(54, 69, 79)",3
552,1942,"(112, 128, 148)",2
553,1942,"(239, 228, 176)",2
554,1942,"(112, 146, 190)",1
555,1942,"(181, 230, 29)",1
556,1943,"(40, 40, 40)",12
557,1943,"(92, 64, 51)",9
558,1943,"(185, 122, 87)",9
559,1943,"(195, 195, 195)",8
560,1943,"(105, 105, 105)",6
561,1943,"(54, 69, 79)",5
562,1943,"(127, 127, 127)",5
563,1943,"(114, 116, 114)",4
564,1943,"(200, 191, 231)",2
565,1943,"(112, 128, 148)",1
566,1943,"(112, 146, 190)",1
567,1943,"(149, 69, 53)",1
568,1943,"(181, 230, 29)",1
569,1944,"(185, 122, 87)",17
570,1944,"(92, 64, 51)",14
571,1944,"(195, 195, 195)",14
572,1944,"(40, 40, 40)",13
573,1944,"(127, 127, 127)",13
574,1944,"(105, 105, 105)",8
575,1944,"(54, 69, 79)",5
576,1944,"(114, 116, 114)",3
577,1944,"(181, 230, 29)",1
578,1945,"(105, 105, 105)",8
579,1945,"(92, 64, 51)",7
580,1945,"(127, 127, 127)",7
581,1945,"(195, 195, 195)",7
582,1945,"(54, 69, 79)",6
583,1945,"(114, 116, 114)",6
584,1945,"(40, 40, 40)",5
585,1945,"(112, 146, 190)",2
586,1945,"(255, 255, 255)",2
587,1945,"(185, 122, 87)",1
588,1945,"(255, 201, 14)",1
589,1946,"(105, 105, 105)",14
590,1946,"(127, 127, 127)",14
591,1946,"(92, 64, 51)",10
592,1946,"(195, 195, 195)",9
593,1946,"(40, 40, 40)",7
594,1946,"(185, 122, 87)",7
595,1946,"(54, 69, 79)",4
596,1946,"(114, 116, 114)",4
597,1946,"(149, 69, 53)",3
598,1946,"(255, 255, 255)",2
599,1946,"(203, 228, 253)",1
600,1946,"(239, 228, 176)",1
601,1947,"(105, 105, 105)",11
602,1947,"(54, 69, 79)",10
603,1947,"(40, 40, 40)",9
604,1947,"(195, 195, 195)",9
605,1947,"(92, 64, 51)",7
606,1947,"(185, 122, 87)",7
607,1947,"(127, 127, 127)",6
608,1947,"(114, 116, 114)",5
609,1947,"(112, 128, 148)",1
610,1947,"(112, 146, 190)",1
611,1947,"(149, 69, 53)",1
612,1947,"(203, 228, 253)",1
613,1948,"(195, 195, 195)",20
614,1948,"(92, 64, 51)",18
615,1948,"(40, 40, 40)",15
616,1948,"(127, 127, 127)",15
617,1948,"(185, 122, 87)",13
618,1948,"(105, 105, 105)",8
619,1948,"(239, 228, 176)",7
620,1948,"(54, 69, 79)",4
621,1948,"(114, 116, 114)",4
622,1948,"(149, 69, 53)",3
623,1948,"(200, 191, 231)",1
624,1949,"(127, 127, 127)",23
625,1949,"(40, 40, 40)",20
626,1949,"(92, 64, 51)",19
627,1949,"(195, 195, 195)",19
628,1949,"(105, 105, 105)",18
629,1949,"(54, 69, 79)",15
630,1949,"(114, 116, 114)",5
631,1949,"(203, 228, 253)",5
632,1949,"(149, 69, 53)",3
633,1949,"(185, 122, 87)",3
634,1949,"(239, 228, 176)",3
635,1949,"(255, 255, 255)",2
636,1949,"(112, 128, 148)",1
637,1950,"(195, 195, 195)",22
638,1950,"(127, 127, 127)",17
639,1950,"(185, 122, 87)",16
640,1950,"(105, 105, 105)",15
641,1950,"(92, 64, 51)",13
642,1950,"(40, 40, 40)",10
643,1950,"(54, 69, 79)",9
644,1950,"(149, 69, 53)",9
645,1950,"(239, 228, 176)",7
646,1950,"(114, 116, 114)",6
647,1950,"(203, 228, 253)",6
648,1950,"(255, 255, 255)",4
649,1950,"(112, 128, 148)",2
650,1950,"(63, 72, 204)",1
651,1950,"(112, 146, 190)",1
652,1950,"(181, 230, 29)",1
653,1950,"(200, 191, 231)",1
654,1951,"(195, 195, 195)",15
655,1951,"(127, 127, 127)",8
656,1951,"(114, 116, 114)",7
657,1951,"(185, 122, 87)",7
658,1951,"(92, 64, 51)",6
659,1951,"(40, 40, 40)",3
660,1951,"(105, 105, 105)",3
661,1951,"(239, 228, 176)",3
662,1951,"(255, 127, 39)",3
663,1951,"(54, 69, 79)",2
664,1951,"(149, 69, 53)",1
665,1951,"(200, 191, 231)",1
666,1951,"(255, 255, 255)",1
667,1952,"(40, 40, 40)",14
668,1952,"(92, 64, 51)",14
669,1952,"(195, 195, 195)",14
670,1952,"(127, 127, 127)",11
671,1952,"(105, 105, 105)",8
672,1952,"(54, 69, 79)",7
673,1952,"(239, 228, 176)",7
674,1952,"(112, 128, 148)",6
675,1952,"(114, 116, 114)",5
676,1952,"(185, 122, 87)",4
677,1952,"(149, 69, 53)",3
678,1952,"(0, 0, 0)",2
679,1952,"(203, 228, 253)",2
680,1952,"(112, 146, 190)",1
681,1952,"(181, 230, 29)",1
682,1952,"(255, 255, 255)",1
683,1953,"(92, 64, 51)",18
684,1953,"(105, 105, 105)",16
685,1953,"(195, 195, 195)",15
686,1953,"(40, 40, 40)",12
687,1953,"(127, 127, 127)",11
688,1953,"(185, 122, 87)",10
689,1953,"(54, 69, 79)",5
690,1953,"(114, 116, 114)",5
691,1953,"(149, 69, 53)",4
692,1953,"(203, 228, 253)",2
693,1953,"(239, 228, 176)",2
694,1954,"(195, 195, 195)",15
695,1954,"(127, 127, 127)",13
696,1954,"(40, 40, 40)",11
697,1954,"(185, 122, 87)",10
698,1954,"(105, 105, 105)",9
699,1954,"(149, 69, 53)",9
700,1954,"(54, 69, 79)",8
701,1954,"(92, 64, 51)",8
702,1954,"(114, 116, 114)",6
703,1954,"(200, 191, 231)",3
704,1954,"(203, 228, 253)",2
705,1954,"(239, 228, 176)",2
706,1954,"(0, 0, 0)",1
707,1954,"(112, 128, 148)",1
708,1954,"(112, 146, 190)",1
709,1954,"(255, 255, 255)",1
710,1955,"(195, 195, 195)",18
711,1955,"(185, 122, 87)",13
712,1955,"(40, 40, 40)",11
713,1955,"(127, 127, 127)",10
714,1955,"(105, 105, 105)",9
715,1955,"(54, 69, 79)",8
716,1955,"(92, 64, 51)",7
717,1955,"(239, 228, 176)",6
718,1955,"(112, 128, 148)",5
719,1955,"(114, 116, 114)",4
720,1955,"(255, 255, 255)",4
721,1955,"(149, 69, 53)",3
722,1955,"(112, 146, 190)",1
723,1955,"(200, 191, 231)",1
724,1956,"(40, 40, 40)",23
725,1956,"(105, 105, 105)",20
726,1956,"(127, 127, 127)",19
727,1956,"(54, 69, 79)",14
728,1956,"(92, 64, 51)",14
729,1956,"(195, 195, 195)",13
730,1956,"(185, 122, 87)",12
731,1956,"(114, 116, 114)",5
732,1956,"(149, 69, 53)",5
733,1956,"(255, 255, 255)",3
734,1956,"(203, 228, 253)",2
735,1956,"(239, 228, 176)",2
736,1957,"(195, 195, 195)",20
737,1957,"(40, 40, 40)",19
738,1957,"(54, 69, 79)",15
739,1957,"(127, 127, 127)",12
740,1957,"(92, 64, 51)",9
741,1957,"(105, 105, 105)",8
742,1957,"(239, 228, 176)",8
743,1957,"(114, 116, 114)",6
744,1957,"(185, 122, 87)",4
745,1957,"(255, 255, 255)",3
746,1957,"(112, 128, 148)",2
747,1957,"(149, 69, 53)",2
748,1957,"(63, 72, 204)",1
749,1957,"(112, 146, 190)",1
750,1957,"(200, 191, 231)",1
751,1957,"(203, 228, 253)",1
752,1958,"(195, 195, 195)",15
753,1958,"(40, 40, 40)",13
754,1958,"(92, 64, 51)",13
755,1958,"(127, 127, 127)",11
756,1958,"(185, 122, 87)",11
757,1958,"(54, 69, 79)",7
758,1958,"(105, 105, 105)",6
759,1958,"(239, 228, 176)",6
760,1958,"(255, 255, 255)",5
761,1958,"(114, 116, 114)",4
762,1958,"(112, 146, 190)",3
763,1958,"(63, 72, 204)",1
764,1958,"(149, 69, 53)",1
765,1959,"(195, 195, 195)",27
766,1959,"(127, 127, 127)",22
767,1959,"(40, 40, 40)",21
768,1959,"(105, 105, 105)",16
769,1959,"(92, 64, 51)",14
770,1959,"(54, 69, 79)",10
771,1959,"(185, 122, 87)",10
772,1959,"(0, 0, 0)",5
773,1959,"(149, 69, 53)",5
774,1959,"(239, 228, 176)",4
775,1959,"(203, 228, 253)",3
776,1959,"(255, 201, 14)",3
777,1959,"(255, 255, 255)",3
778,1959,"(63, 72, 204)",1
779,1959,"(112, 128, 148)",1
780,1959,"(114, 116, 114)",1
781,1959,"(200, 191, 231)",1
782,1959,"(255, 127, 39)",1
783,1960,"(195, 195, 195)",22
784,1960,"(40, 40, 40)",18
785,1960,"(54, 69, 79)",16
786,1960,"(127, 127, 127)",15
787,1960,"(92, 64, 51)",14
788,1960,"(105, 105, 105)",12
789,1960,"(149, 69, 53)",10
790,1960,"(114, 116, 114)",6
791,1960,"(185, 122, 87)",6
792,1960,"(255, 255, 255)",6
793,1960,"(112, 128, 148)",3
794,1960,"(123, 63, 0)",2
795,1960,"(239, 228, 176)",2
796,1960,"(112, 146, 190)",1
797,1960,"(153, 217, 234)",1
798,1960,"(200, 191, 231)",1
799,1960,"(203, 228, 253)",1
800,1961,"(195, 195, 195)",32
801,1961,"(185, 122, 87)",22
802,1961,"(92, 64, 51)",19
803,1961,"(40, 40, 40)",15
804,1961,"(105, 105, 105)",14
805,1961,"(127, 127, 127)",13
806,1961,"(239, 228, 176)",10
807,1961,"(54, 69, 79)",9
808,1961,"(255, 255, 255)",9
809,1961,"(114, 116, 114)",8
810,1961,"(203, 228, 253)",6
811,1961,"(63, 72, 204)",4
812,1961,"(149, 69, 53)",4
813,1961,"(112, 146, 190)",3
814,1961,"(200, 191, 231)",3
815,1961,"(0, 0, 0)",1
816,1961,"(112, 128, 148)",1
817,1961,"(123, 63, 0)",1
818,1961,"(255, 127, 39)",1
819,1961,"(255, 201, 14)",1
820,1962,"(195, 195, 195)",29
821,1962,"(127, 127, 127)",26
822,1962,"(40, 40, 40)",19
823,1962,"(54, 69, 79)",16
824,1962,"(105, 105, 105)",15
825,1962,"(92, 64, 51)",14
826,1962,"(114, 116, 114)",11
827,1962,"(185, 122, 87)",6
828,1962,"(112, 128, 148)",5
829,1962,"(149, 69, 53)",5
830,1962,"(255, 255, 255)",5
831,1962,"(112, 146, 190)",2
832,1962,"(203, 228, 253)",2
833,1962,"(239, 228, 176)",2
834,1962,"(0, 0, 0)",1
835,1962,"(153, 217, 234)",1
836,1962,"(200, 191, 231)",1
837,1963,"(40, 40, 40)",26
838,1963,"(195, 195, 195)",26
839,1963,"(127, 127, 127)",22
840,1963,"(92, 64, 51)",18
841,1963,"(105, 105, 105)",16
842,1963,"(149, 69, 53)",13
843,1963,"(54, 69, 79)",11
844,1963,"(185, 122, 87)",9
845,1963,"(114, 116, 114)",6
846,1963,"(239, 228, 176)",5
847,1963,"(112, 146, 190)",3
848,1963,"(200, 191, 231)",2
849,1963,"(203, 228, 253)",2
850,1963,"(255, 255, 255)",2
851,1963,"(63, 72, 204)",1
852,1963,"(112, 128, 148)",1
853,1963,"(255, 127, 39)",1
854,1964,"(195, 195, 195)",44
855,1964,"(40, 40, 40)",19
856,1964,"(92, 64, 51)",18
857,1964,"(127, 127, 127)",17
858,1964,"(54, 69, 79)",14
859,1964,"(185, 122, 87)",12
860,1964,"(105, 105, 105)",10
861,1964,"(149, 69, 53)",9
862,1964,"(239, 228, 176)",9
863,1964,"(203, 228, 253)",7
864,1964,"(255, 255, 255)",6
865,1964,"(112, 128, 148)",5
866,1964,"(112, 146, 190)",4
867,1964,"(34, 177, 76)",2
868,1964,"(114, 116, 114)",2
869,1964,"(136, 0, 21)",1
870,1964,"(255, 127, 39)",1
871,1965,"(40, 40, 40)",17
872,1965,"(195, 195, 195)",17
873,1965,"(92, 64, 51)",13
874,1965,"(127, 127, 127)",11
875,1965,"(185, 122, 87)",11
876,1965,"(105, 105, 105)",10
877,1965,"(54, 69, 79)",9
878,1965,"(149, 69, 53)",8
879,1965,"(114, 116, 114)",7
880,1965,"(239, 228, 176)",6
881,1965,"(255, 255, 255)",4
882,1965,"(200, 191, 231)",2
883,1965,"(203, 228, 253)",2
884,1965,"(63, 72, 204)",1
885,1965,"(112, 128, 148)",1
886,1965,"(112, 146, 190)",1
887,1966,"(195, 195, 195)",20
888,1966,"(127, 127, 127)",15
889,1966,"(239, 228, 176)",14
890,1966,"(40, 40, 40)",12
891,1966,"(92, 64, 51)",11
892,1966,"(105, 105, 105)",10
893,1966,"(185, 122, 87)",9
894,1966,"(149, 69, 53)",6
895,1966,"(203, 228, 253)",6
896,1966,"(114, 116, 114)",4
897,1966,"(200, 191, 231)",4
898,1966,"(255, 255, 255)",4
899,1966,"(54, 69, 79)",3
900,1966,"(112, 128, 148)",2
901,1966,"(112, 146, 190)",2
902,1966,"(123, 63, 0)",1
903,1966,"(255, 127, 39)",1
904,1967,"(195, 195, 195)",22
905,1967,"(127, 127, 127)",12
906,1967,"(92, 64, 51)",8
907,1967,"(105, 105, 105)",8
908,1967,"(185, 122, 87)",8
909,1967,"(40, 40, 40)",7
910,1967,"(149, 69, 53)",7
911,1967,"(255, 255, 255)",6
912,1967,"(114, 116, 114)",4
913,1967,"(200, 191, 231)",4
914,1967,"(239, 228, 176)",4
915,1967,"(54, 69, 79)",3
916,1967,"(136, 0, 21)",2
917,1967,"(203, 228, 253)",2
918,1967,"(112, 128, 148)",1
919,1967,"(112, 146, 190)",1
920,1967,"(181, 230, 29)",1
921,1968,"(195, 195, 195)",35
922,1968,"(185, 122, 87)",23
923,1968,"(127, 127, 127)",14
924,1968,"(54, 69, 79)",12
925,1968,"(105, 105, 105)",10
926,1968,"(239, 228, 176)",8
927,1968,"(255, 255, 255)",8
928,1968,"(203, 228, 253)",7
929,1968,"(40, 40, 40)",6
930,1968,"(114, 116, 114)",6
931,1968,"(200, 191, 231)",6
932,1968,"(149, 69, 53)",5
933,1968,"(92, 64, 51)",3
934,1968,"(112, 146, 190)",3
935,1968,"(112, 128, 148)",1
936,1968,"(237, 28, 36)",1
937,1969,"(127, 127, 127)",19
938,1969,"(185, 122, 87)",18
939,1969,"(195, 195, 195)",18
940,1969,"(105, 105, 105)",11
941,1969,"(92, 64, 51)",8
942,1969,"(40, 40, 40)",7
943,1969,"(112, 146, 190)",6
944,1969,"(114, 116, 114)",6
945,1969,"(54, 69, 79)",5
946,1969,"(149, 69, 53)",4
947,1969,"(203, 228, 253)",3
948,1969,"(239, 228, 176)",3
949,1969,"(112, 128, 148)",2
950,1969,"(255, 201, 14)",1
951,1969,"(255, 255, 255)",1
952,1970,"(195, 195, 195)",17
953,1970,"(127, 127, 127)",12
954,1970,"(105, 105, 105)",9
955,1970,"(54, 69, 79)",7
956,1970,"(40, 40, 40)",5
957,1970,"(92, 64, 51)",5
958,1970,"(239, 228, 176)",3
959,1970,"(112, 128, 148)",2
960,1970,"(112, 146, 190)",2
961,1970,"(114, 116, 114)",2
962,1970,"(185, 122, 87)",2
963,1970,"(200, 191, 231)",2
964,1970,"(203, 228, 253)",2
965,1970,"(255, 255, 255)",2
966,1971,"(195, 195, 195)",12
967,1971,"(127, 127, 127)",7
968,1971,"(203, 228, 253)",6
969,1971,"(40, 40, 40)",5
970,1971,"(105, 105, 105)",5
971,1971,"(185, 122, 87)",5
972,1971,"(239, 228, 176)",4
973,1971,"(255, 255, 255)",4
974,1971,"(112, 146, 190)",3
975,1971,"(54, 69, 79)",2
976,1971,"(92, 64, 51)",2
977,1971,"(114, 116, 114)",2
978,1971,"(255, 127, 39)",2
979,1971,"(200, 191, 231)",1
980,1972,"(127, 127, 127)",10
981,1972,"(195, 195, 195)",8
982,1972,"(92, 64, 51)",6
983,1972,"(203, 228, 253)",6
984,1972,"(255, 255, 255)",6
985,1972,"(105, 105, 105)",5
986,1972,"(185, 122, 87)",5
987,1972,"(149, 69, 53)",4
988,1972,"(40, 40, 40)",2
989,1972,"(54, 69, 79)",2
990,1972,"(114, 116, 114)",2
991,1972,"(239, 228, 176)",2
992,1972,"(0, 0, 0)",1
993,1972,"(112, 128, 148)",1
994,1973,"(195, 195, 195)",12
995,1973,"(54, 69, 79)",7
996,1973,"(185, 122, 87)",7
997,1973,"(112, 128, 148)",6
998,1973,"(40, 40, 40)",4
999,1973,"(92, 64, 51)",4
1000,1973,"(149, 69, 53)",4
1001,1973,"(105, 105, 105)",3
1002,1973,"(127, 127, 127)",3
1003,1973,"(239, 228, 176)",3
1004,1973,"(112, 146, 190)",2
1005,1973,"(114, 116, 114)",1
1006,1974,"(195, 195, 195)",28
1007,1974,"(127, 127, 127)",15
1008,1974,"(92, 64, 51)",9
1009,1974,"(105, 105, 105)",7
1010,1974,"(185, 122, 87)",5
1011,1974,"(40, 40, 40)",4
1012,1974,"(54, 69, 79)",4
1013,1974,"(203, 228, 253)",4
1014,1974,"(114, 116, 114)",3
1015,1974,"(239, 228, 176)",3
1016,1974,"(149, 69, 53)",2
1017,1974,"(255, 255, 255)",2
1018,1974,"(0, 0, 0)",1
1019,1974,"(200, 191, 231)",1
1020,1975,"(195, 195, 195)",20
1021,1975,"(105, 105, 105)",11
1022,1975,"(127, 127, 127)",11
1023,1975,"(203, 228, 253)",9
1024,1975,"(54, 69, 79)",5
1025,1975,"(239, 228, 176)",5
1026,1975,"(40, 40, 40)",4
1027,1975,"(92, 64, 51)",4
1028,1975,"(114, 116, 114)",4
1029,1975,"(185, 122, 87)",4
1030,1975,"(200, 191, 231)",3
1031,1975,"(255, 255, 255)",3
1032,1975,"(112, 128, 148)",2
1033,1975,"(112, 146, 190)",1
1034,1975,"(149, 69, 53)",1
1035,1975,"(237, 28, 36)",1
1036,1976,"(195, 195, 195)",21
1037,1976,"(127, 127, 127)",15
1038,1976,"(40, 40, 40)",11
1039,1976,"(105, 105, 105)",11
1040,1976,"(149, 69, 53)",10
1041,1976,"(54, 69, 79)",9
1042,1976,"(92, 64, 51)",9
1043,1976,"(185, 122, 87)",6
1044,1976,"(112, 128, 148)",4
1045,1976,"(114, 116, 114)",3
1046,1976,"(239, 228, 176)",2
